year,region,live_births,maternal_deaths,skilled_birth_attendance_percent,antenatal_4plus_visits_percent,facility_delivery_percent
2015,Greater Accra,93074,53,75,38,58
2015,Ashanti,44600,173,64,84,54
2015,Eastern,36964,168,51,61,84
2015,Western,19153,378,52,66,75
2015,Central,71519,292,71,68,55
2015,Volta,18905,275,56,74,62
2015,Oti,28806,157,79,48,69
2015,Northern,79425,282,69,54,65
2015,Savannah,78971,292,85,83,65
2015,North East,79794,126,71,64,83
2015,Upper East,78272,272,80,81,62
2015,Upper West,102500,401,60,42,90
2015,Bono,25911,,46,57,88
2015,Bono East,110255,207,61,56,87
2015,Ahafo,60712,26,67,63,57
2015,Western North,87457,262,68,55,59
2016,Greater Accra,57731,287,89,65,59
2016,Ashanti,104386,411,63,78,57
2016,Eastern,110821,175,76,67,47
2016,Western,10894,122,58,57,73
2016,Central,31725,299,83,81,69
2016,Volta,58447,233,86,42,86
2016,Oti,104031,76,40,78,49
2016,Northern,51666,392,79,69,76
2016,Savannah,110351,366,,77,69
2016,North East,5081,409,85,73,71
2016,Upper East,27498,70,80,82,57
2016,Upper West,119235,424,61,76,70
2016,Bono,12805,16,56,48,58
2016,Bono East,15944,422,59,45,60
2016,Ahafo,102082,227,45,53,81
2016,Western North,84617,136,86,38,64
2017,Greater Accra,20313,28,74,60,81
2017,Ashanti,75445,314,79,73,65
2017,Eastern,82073,42,85,38,89
2017,Western,17379,277,46,38,73
2017,Central,96733,7,63,71,60
2017,Volta,25225,59,43,58,78
2017,Oti,18029,86,58,65,63
2017,Northern,112384,323,85,53,66
2017,Savannah,51815,113,51,64,82
2017,North East,15428,419,75,53,89
2017,Upper East,96947,354,88,,62
2017,Upper West,101134,120,88,62,91
2017,Bono,113562,317,,67,61
2017,Bono East,47253,264,59,82,91
2017,Ahafo,85930,403,45,81,58
2017,Western North,118859,79,78,43,70
2018,Greater Accra,5471,329,49,84,47
2018,Ashanti,56220,111,88,64,89
2018,Eastern,37525,341,84,53,86
2018,Western,27122,306,65,39,73
2018,Central,9999,425,59,83,65
2018,Volta,115737,196,44,70,50
2018,Oti,28201,264,78,73,79
2018,Northern,96848,,75,40,85
2018,Savannah,15493,178,83,65,64
2018,North East,15975,40,60,64,68
2018,Upper East,,110,69,56,72
2018,Upper West,105302,167,67,,54
2018,Bono,34591,404,70,76,69
2018,Bono East,34972,74,83,,89
2018,Ahafo,,188,82,54,62
2018,Western North,20681,367,60,38,77
2019,Greater Accra,32682,11,45,49,62
2019,Ashanti,117359,252,50,54,68
2019,Eastern,79454,436,46,55,86
2019,Western,79465,380,53,71,65
2019,Central,30228,135,62,60,81
2019,Volta,99239,309,,59,65
2019,Oti,31055,400,80,67,48
2019,Northern,93006,331,61,67,61
2019,Savannah,77415,65,73,62,87
2019,North East,48760,427,61,83,61
2019,Upper East,69169,202,73,35,54
2019,Upper West,15140,9,41,56,46
2019,Bono,67633,148,87,73,66
2019,Bono East,76071,428,77,44,79
2019,Ahafo,69263,247,88,66,51
2019,Western North,20708,24,65,38,90
2020,Greater Accra,80707,218,54,74,65
2020,Ashanti,98334,218,67,48,71
2020,Eastern,58700,172,67,60,46
2020,Western,83816,252,42,42,88
2020,Central,25648,46,74,40,83
2020,Volta,50563,283,64,84,87
2020,Oti,34658,201,50,46,54
2020,Northern,51159,412,67,75,80
2020,Savannah,59828,89,47,43,91
2020,North East,42846,436,85,74,62
2020,Upper East,115193,320,59,40,56
2020,Upper West,82257,267,55,37,89
2020,Bono,67794,287,89,77,84
2020,Bono East,8629,421,67,35,52
2020,Ahafo,35380,420,87,77,81
2020,Western North,69843,370,58,66,53
2021,Greater Accra,64987,399,85,50,45
2021,Ashanti,27150,113,60,64,57
2021,Eastern,58481,264,67,,75
2021,Western,28170,251,66,39,69
2021,Central,57426,357,43,59,64
2021,Volta,26217,386,,69,72
2021,Oti,99756,269,77,84,50
2021,Northern,32930,64,83,45,46
2021,Savannah,54142,368,83,43,65
2021,North East,83623,230,61,37,56
2021,Upper East,14763,290,65,82,65
2021,Upper West,87751,222,72,55,79
2021,Bono,20099,38,80,81,62
2021,Bono East,72969,79,62,82,66
2021,Ahafo,,329,83,45,74
2021,Western North,42718,351,74,67,64
2022,Greater Accra,29516,276,73,36,79
2022,Ashanti,76663,252,67,81,83
2022,Eastern,78229,205,59,35,52
2022,Western,38598,347,42,38,69
2022,Central,65278,298,54,55,79
2022,Volta,11528,121,85,48,80
2022,Oti,84379,405,78,43,79
2022,Northern,52939,,54,52,77
2022,Savannah,88661,255,66,57,71
2022,North East,85297,380,85,72,58
2022,Upper East,4659,332,74,53,74
2022,Upper West,73678,338,59,83,69
2022,Bono,117111,348,53,60,82
2022,Bono East,,154,87,53,90
2022,Ahafo,17282,,81,53,53
2022,Western North,61675,177,46,48,53
2023,Greater Accra,13002,128,58,81,58
2023,Ashanti,52085,441,75,74,61
2023,Eastern,51437,269,72,59,58
2023,Western,97028,231,80,48,74
2023,Central,100344,200,43,62,52
2023,Volta,16849,365,85,56,85
2023,Oti,65095,131,55,63,74
2023,Northern,61659,39,50,80,65
2023,Savannah,97998,153,44,82,64
2023,North East,46900,176,72,43,53
2023,Upper East,48403,39,56,68,68
2023,Upper West,61871,69,47,79,67
2023,Bono,34174,428,51,46,90
2023,Bono East,66046,19,80,53,70
